Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA_50,MA_200,Bollinger_Band_Middle,Bollinger_Band_Upper,Bollinger_Band_Lower,RSI,Daily_Return,Volatility
2023-06-09,122.25,123.76000213623047,121.91000366210938,122.2300033569336,122.2300033569336,23762500.0,GOOGL,112.72880035400391,213.0149012374878,122.58400077819825,127.82255491050026,117.34544664589623,48.772582516916124,0.0007368918268784164,0.24167333250028958
2023-06-12,122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,123.63999938964844,28306400.0,GOOGL,113.1838003540039,211.99810123443604,122.89050064086913,127.56613653161345,118.21486475012482,46.595837170749675,0.011535596776491852,0.2430467277500334
2023-06-13,124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,123.83000183105469,22278300.0,GOOGL,113.58580032348632,211.0174012374878,123.25650062561036,126.84992279485331,119.6630784563674,53.44922616092438,0.0015367392619234366,0.239514700659261
2023-06-14,123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,123.66999816894531,30592300.0,GOOGL,113.9720002746582,210.02085117340087,123.4645004272461,126.59683416789183,120.33216668660036,58.19041186558366,-0.0012921235544167686,0.224449898126654
2023-06-15,123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,125.08999633789062,35246300.0,GOOGL,114.37940017700195,209.02780109405518,123.6770004272461,126.63124037362545,120.72276048086675,55.111091304278325,0.011482155655937243,0.22464797603369155
2023-06-16,125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,123.52999877929688,45514000.0,GOOGL,114.76060012817383,208.00340106964111,123.71200027465821,126.640462704524,120.78353784479242,46.66253918436171,-0.012471001712878071,0.22311139008705944
2023-06-20,122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,123.0999984741211,26097500.0,GOOGL,115.05420013427734,206.97495101928712,123.72900009155273,126.63807677045368,120.81992341265179,48.18123791017758,-0.003480938309924464,0.22351448432447202
2023-06-21,122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,120.55000305175781,30306300.0,GOOGL,115.33640014648438,205.93890098571777,123.50400009155274,126.66782280252983,120.34017738057565,43.340984630396804,-0.020714829033075532,0.22416599203875895
2023-06-22,120.0,123.23999786376953,118.83000183105469,123.1500015258789,123.1500015258789,26952200.0,GOOGL,115.69240020751953,204.9113509750366,123.53350028991699,126.67115600763948,120.39584457219449,48.51330209671148,0.02156780098134714,0.2278805403669961
2023-06-23,121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,122.33999633789062,34885300.0,GOOGL,116.04640014648437,203.85530101776124,123.60550003051758,126.54877614484023,120.66222391619492,43.87808202702161,-0.006577386747478542,0.22355181086192946
2023-06-26,120.76000213623047,122.0,118.2699966430664,118.33999633789062,118.33999633789062,33969900.0,GOOGL,116.26460006713867,202.78260097503662,123.34849967956544,127.11923041898233,119.57776894014854,32.319023437266424,-0.03269576687702691,0.23908686468328558
2023-06-27,117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,118.33000183105469,39535900.0,GOOGL,116.45380004882813,201.72470096588134,123.03449974060058,127.36698330675775,118.70201617444341,27.99019996499453,-8.445586568550656e-05,0.2355881131802244
2023-06-28,117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,120.18000030517578,27091400.0,GOOGL,116.73800003051758,200.65425102233885,122.85999984741211,127.36250839528229,118.35749129954193,43.348622749513865,0.015634230081078115,0.243218480992978
2023-06-29,119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,119.0999984741211,24090900.0,GOOGL,117.03,199.56005100250243,122.67149963378907,127.4776718489997,117.86532741857843,41.62995159786696,-0.008986535432785936,0.24408837488705712
2023-06-30,120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,119.69999694824219,29519700.0,GOOGL,117.34039993286133,198.4997010421753,122.47049942016602,127.42596604295889,117.51503279737315,43.22440361356423,0.005037770628111948,0.24332422285027067
2023-07-03,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,119.9000015258789,14467900.0,GOOGL,117.63259994506836,197.4189010620117,122.2319995880127,127.20087335992257,117.26312581610283,39.289810825088914,0.0016708820612851838,0.2412317387592657
2023-07-05,119.23999786376953,122.61000061035156,119.2300033569336,121.75,121.75,27584800.0,GOOGL,117.95939987182618,196.33415100097656,122.01899948120118,126.6604091038333,117.37758985856905,44.56066327866131,0.015429511681213759,0.24501370486631133
2023-07-06,119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,120.11000061035156,24745200.0,GOOGL,118.24219985961913,195.2836009979248,121.65899963378907,125.6427921626091,117.67520710496903,41.35922538648826,-0.01347022085953542,0.24421195599324083
2023-07-07,120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,119.4800033569336,21692600.0,GOOGL,118.55479995727539,194.2357010269165,121.50799980163575,125.58541095159524,117.43058865167626,35.840495121382915,-0.005245169013542328,0.2068340930360643
2023-07-10,118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,116.44999694824219,35315200.0,GOOGL,118.80959991455079,193.1747010421753,121.22349967956544,125.86961296191782,116.57738639721305,33.36465639757752,-0.025359945794775296,0.2239836299789068
2023-07-11,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,117.13999938964844,23078800.0,GOOGL,119.00059997558594,192.15655109405517,120.96899948120117,125.92993676424695,116.00806219815539,36.16527662221146,0.005925310944515871,0.22566364026927035
2023-07-12,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,118.93000030517578,30404400.0,GOOGL,119.23240005493165,191.15355110168457,120.73349952697754,125.60696887394305,115.86003018001203,46.102015767655274,0.01528086840408105,0.22901600627343752
2023-07-13,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,124.54000091552734,44297900.0,GOOGL,119.57920013427734,190.19120105743409,120.76899948120118,125.74667094859038,115.79132801381198,52.92139321224653,0.04717060956828578,0.287707374560698
2023-07-14,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,125.41999816894531,33266800.0,GOOGL,119.98120010375976,189.2306010055542,120.85649948120117,126.10314519229162,115.60985377011072,56.45432052025691,0.007065980784879411,0.2885679888507405
2023-07-17,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,124.6500015258789,25716200.0,GOOGL,120.36600006103515,188.2931509399414,120.83449974060059,126.00960443091694,115.65939505028425,65.29327684942577,-0.006139345035145016,0.28673743542281804
2023-07-18,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,123.76000213623047,26226400.0,GOOGL,120.74740005493165,187.34800090789795,120.84599990844727,126.04728152706379,115.64471828983075,62.62203571804797,-0.0071399869936115135,0.2842815918087112
2023-07-19,124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,122.02999877929688,37224000.0,GOOGL,121.07660003662109,186.38995082855226,120.79249992370606,125.91761699218193,115.66738285523019,54.32444569203294,-0.01397869527369,0.2885168425915492
2023-07-20,121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,119.19999694824219,37906800.0,GOOGL,121.3052000427246,185.40720081329346,120.72499961853028,125.89889266070793,115.55110657635262,50.21607269617248,-0.02319103383892529,0.29096640544354263
2023-07-21,120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,120.0199966430664,72937900.0,GOOGL,121.55860000610352,184.39830085754394,120.56849937438965,125.62148394680236,115.51551480197693,50.684930612052945,0.006879192246794119,0.2807470049731311
2023-07-24,121.66000366210938,123.0,120.9800033569336,121.52999877929688,121.52999877929688,29686100.0,GOOGL,121.75419998168945,183.43900077819825,120.52799949645996,125.53396597835126,115.52203301456865,53.30360127748259,0.012581254611438997,0.28404185440742447
2023-07-25,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,122.20999908447266,52509600.0,GOOGL,121.86699996948242,182.45525081634523,120.72149963378907,125.67021548452682,115.77278378305131,50.978721138577995,0.005595328824208101,0.2571532918388496
2023-07-26,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,129.27000427246094,61682100.0,GOOGL,122.10220001220704,181.5048009109497,121.26849975585938,127.38491395924247,115.1520855524763,65.83679012632288,0.057769456189164625,0.32482396498203364
2023-07-27,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,129.39999389648438,44952100.0,GOOGL,122.35999984741211,180.51550083160402,121.7294994354248,128.81374340093453,114.64525546991507,67.45247803596553,0.0010055667960640058,0.3223902610101886
2023-07-28,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,132.5800018310547,36591200.0,GOOGL,122.62139984130859,179.5293008041382,122.40349960327148,130.8654209613073,113.94157824523566,78.22891275414396,0.02457502383743715,0.32658817628934833
2023-07-31,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,132.72000122070312,28055500.0,GOOGL,122.85899993896484,178.5509507369995,123.05449981689453,132.57748907043523,113.53151056335383,77.80156933517543,0.0010559615908500852,0.3269803545457822
2023-08-01,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,131.5500030517578,23166800.0,GOOGL,123.03339996337891,177.54660068511964,123.63699989318847,133.75422209883368,113.51977768754327,73.02920080982956,-0.008815537659615402,0.3306535962379211
2023-08-02,129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,128.3800048828125,26273300.0,GOOGL,123.14580001831055,176.53270069122314,123.9685001373291,134.25839153872835,113.67860873592986,57.69231592174613,-0.02409728692821156,0.34340166830010393
2023-08-03,127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,128.4499969482422,20089500.0,GOOGL,123.21379989624023,175.53630062103272,124.38549995422363,134.69295129187296,114.07804861657432,56.27329098360138,0.0005451944443652934,0.3381176894984385
2023-08-04,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,128.11000061035156,26130000.0,GOOGL,123.32479995727539,174.51365055084227,124.81699981689454,134.98134454439344,114.65265508939562,57.29342331218094,-0.0026469158892049593,0.3373437246613367
2023-08-07,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,131.52999877929688,22746300.0,GOOGL,123.53739990234375,173.5110005569458,125.57099990844726,135.35205935021656,115.78994046667795,64.79999790736547,0.026695793869732976,0.32834636869197215
2023-08-08,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,131.39999389648438,23535200.0,GOOGL,123.69579971313476,172.5174505996704,126.28399963378907,135.54235423426928,117.02564503330885,69.0060799944536,-0.0009884048051322925,0.32936845815732846
2023-08-09,131.66000366210938,132.0399932861328,129.0,129.66000366210938,129.66000366210938,24912900.0,GOOGL,123.79679977416993,171.50915058135988,126.82049980163575,135.5106735087738,118.13032609449769,72.19867269160449,-0.013241935427681595,0.33419002349367083
2023-08-10,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.69000244140625,20857800.0,GOOGL,123.91719985961915,170.52425052642823,127.07799987792968,135.78882871009256,118.36717104576681,71.23411002219127,0.00023136494253894746,0.2938669774003762
2023-08-11,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,129.55999755859375,19569200.0,GOOGL,124.05099975585938,169.5254504776001,127.28499984741211,136.02664154620558,118.54335814861862,68.77046455521204,-0.0010024279463733965,0.2934860310325157
2023-08-14,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,131.3300018310547,24695600.0,GOOGL,124.20319976806641,168.5294504928589,127.6189998626709,136.44676858286928,118.79123114247253,70.2847143574217,0.013661657192147292,0.29480876204121736
2023-08-15,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.77999877929688,19770700.0,GOOGL,124.30539978027343,167.4750004196167,127.91999969482421,136.60308867499103,119.2369107146574,51.50263679646089,-0.011802353081147188,0.2973420603155601
2023-08-16,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,128.6999969482422,25216100.0,GOOGL,124.35919967651367,166.47905033111573,128.25349960327148,136.48467274700204,120.0223264595409,48.04688331538098,-0.008321789499253551,0.29383078526454603
2023-08-17,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.9199981689453,33446300.0,GOOGL,124.4113996887207,165.4796003341675,128.78949966430665,135.85145689436416,121.72754243424913,41.66665073225017,0.009479419189059923,0.27792008160105675
2023-08-18,128.50999450683594,129.25,126.37999725341797,127.45999908447266,127.45999908447266,30491300.0,GOOGL,124.51059967041016,164.43035034179687,129.16149978637696,134.94685509733873,123.3761444754152,35.61267865750972,-0.018934722284045358,0.2897891112264033
2023-08-21,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,128.3699951171875,25248700.0,GOOGL,124.63519958496094,163.381650390625,129.50349960327148,134.0695410968934,124.93745810964954,41.17644319272997,0.007139463669003643,0.2880832059244982
2023-08-22,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,129.0800018310547,22067500.0,GOOGL,124.77219955444336,162.29670036315918,129.84699974060058,132.87861714930017,126.81538233190099,52.24934787298723,0.005530939790244771,0.28807529197528337
2023-08-23,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,132.3699951171875,27819700.0,GOOGL,124.94679946899414,161.21695030212402,130.00199928283692,133.2206269496548,126.78337161601905,60.436630521155124,0.02548801703953263,0.22164312150483378
2023-08-24,133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.77999877929688,28500700.0,GOOGL,125.06579940795899,160.10185035705567,130.02099952697753,133.22913336151527,126.81286569243981,53.97051418421705,-0.01956634005763691,0.2336805948877464
2023-08-25,129.5399932861328,130.75999450683594,127.25,129.8800048828125,129.8800048828125,26762900.0,GOOGL,125.18999954223632,158.96860038757325,129.88599967956543,132.8593716922575,126.91262766687338,45.34163390465457,0.0007705817880743204,0.21537424446735468
2023-08-28,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,131.00999450683594,20543300.0,GOOGL,125.30839950561523,157.82100036621094,129.80049934387208,132.51808588290274,127.08291280484141,48.95777774515609,0.008700258558220764,0.2180075152890733
2023-08-29,132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,134.57000732421875,43075600.0,GOOGL,125.52919967651367,156.67785034179687,129.9514995574951,133.33291893237072,126.57008018261952,61.95811082496256,0.02717359718076362,0.2365683928657911
